id,name,latitude,longitude,address,url,status,phone,primary-type,rating,rating-count,price-level
ChIJN9OkNhRB0i0RK8p5qT-l4MU,Mejuah-juah Pork Grill,-8.706533499999999,115.2158897,"Jl. Pulau Moyo No.20B, Pedungan, Denpasar Selatan, Kota Denpasar, Bali 80223, Indonesia",https://maps.google.com/?cid=14258578113099844139,OPERATIONAL,+62 813-3939-6769,indonesian_restaurant,4.4,191.0,PRICE_LEVEL_UNKNOWN
ChIJpw5HqmxB0i0RrkAqD6OzQ28,Depot Chandra,-8.7107747,115.2187546,"Jl. Raya Sesetan No.632, Pedungan, Denpasar Selatan, Kota Denpasar, Bali 80223, Indonesia",https://maps.google.com/?cid=8017449274565083310,OPERATIONAL,+62 361 725595,chinese_restaurant,4.5,253.0,PRICE_LEVEL_UNKNOWN
ChIJbS1dOxFB0i0RlAuCxVTm2Z0,Cafe Cream,-8.7036807,115.21961639999998,"Jl. Raya Sesetan No.260X, Sesetan, Denpasar Selatan, Kota Denpasar, Bali 80223, Indonesia",https://maps.google.com/?cid=11374375585666173844,OPERATIONAL,+62 361 720449,cafe,4.6,143.0,PRICE_LEVEL_INEXPENSIVE
ChIJYUpxNnNB0i0R-1PIpLfHMaw,Hotel Mutiara,-8.7103807,115.2286566,"Jl. Pendidikan No.102, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=12407918039939961851,OPERATIONAL,+62 361 720789,hotel,3.9,293.0,PRICE_LEVEL_UNKNOWN
ChIJt7g9TAtB0i0ReJWrd6vz-RA,Capital O 91836 Pondok Bambu,-8.709395599999999,115.2310899,"Jl. Mertasari No.103, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=1223276691580491128,OPERATIONAL,+62 21 29707601,hotel,4.3,164.0,PRICE_LEVEL_UNKNOWN
ChIJXbMgYjpB0i0RUrFgWYy2cCM,Warung Be Segara,-8.7107589,115.2308353,"Jl. Mertasari No.95, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=2553741702630256978,OPERATIONAL,+62 813-3780-2290,restaurant,4.6,211.0,PRICE_LEVEL_MODERATE
ChIJXTPdN3NB0i0Rh7dMkIfTGFs,Bakso Utomo,-8.7104999,115.2289492,"Jl. Pendidikan No.79, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=6564229036087490439,OPERATIONAL,+62 812-3620-2216,indonesian_restaurant,4.5,587.0,PRICE_LEVEL_UNKNOWN
ChIJhbsBJqBB0i0RJVOAXHBuPfU,Lapo Tobali,-8.7064427,115.2297676,"Jl. Pendidikan No.67, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=17671401941739000613,OPERATIONAL,+62 877-6172-0820,indonesian_restaurant,4.9,126.0,PRICE_LEVEL_UNKNOWN
ChIJv7VKBQ5B0i0R5B77T81U16w,Wan Tan Mie Akiong,-8.704281,115.2251622,"Jl. Palapa XI Jl. Perum Puri Permata No.A1, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=12454516535303282404,OPERATIONAL,+62 812-3789-9149,restaurant,4.4,195.0,PRICE_LEVEL_UNKNOWN
ChIJJxU8WwtB0i0RdtHfkh_VzK0,Bakpao CHEN Factory,-8.7088196,115.2310447,"Gg. Bambu II No.3, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=12523618995395350902,OPERATIONAL,+62 819-3601-0176,restaurant,4.6,77.0,PRICE_LEVEL_INEXPENSIVE
ChIJeyNXyeJB0i0R3782tUb_uBE,Jatianyar Residence,-8.7056237,115.2342218,"Gg. Jatianyar No.3, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=1277051173512593375,OPERATIONAL,+62 878-6766-6969,private_guest_room,4.6,104.0,PRICE_LEVEL_UNKNOWN
ChIJayriVQpB0i0RAozH0Ij1VNE,Sugiras Living,-8.7067468,115.2335053,"Banjar Suwung Kangin, Jl. Kertha Bedulu No.1A, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=15083951019937729538,OPERATIONAL,+62 361 724369,guest_house,4.5,153.0,PRICE_LEVEL_UNKNOWN
ChIJ--iNLc5B0i0RCJzCHJQVXQo,PeTo Steakhouse,-8.7041855,115.2393863,"Jl. Tukad Balian Jl. Wirasatya VII, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80361, Indonesia",https://maps.google.com/?cid=746776839095229448,OPERATIONAL,+62 813-3751-5501,steak_house,4.5,184.0,PRICE_LEVEL_UNKNOWN
ChIJwRsQw6FB0i0RKy7NbnWM_vI,Jegeg Cafe lokasi ke 2,-8.708624,115.2407376,"Jl. Bypass Ngurah Rai No.558X, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=17509586837261069867,OPERATIONAL,+62 878-6091-6490,cafe,4.3,107.0,PRICE_LEVEL_UNKNOWN
ChIJkba6nU9B0i0RRg_G0q078t8,2 Mates Coffee Bali,-8.706246799999999,115.2381085,"Sebelah Indomaret Mertasari, Jl. Mertasari No.46B, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=16137026032573484870,OPERATIONAL,+62 811-9885-787,cafe,4.9,54.0,PRICE_LEVEL_UNKNOWN
ChIJU_gOWatB0i0RcP7c_rV0OwA,The Kings Villas & Spa Bali,-8.7049472,115.2395952,"Jl. Tukad Balian No.99, Sidakarya, Sanur, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=16735348639727216,OPERATIONAL,+62 361 4483777,lodging,4.5,96.0,PRICE_LEVEL_UNKNOWN
ChIJi5LEPApB0i0Ru92e_rIfemU,Warung Bakso Planet,-8.704936499999999,115.2343889,"Jl. Mertasari No.:135, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80224, Indonesia",https://maps.google.com/?cid=7312191798625885627,OPERATIONAL,+62 821-4564-1270,indonesian_restaurant,4.4,283.0,PRICE_LEVEL_INEXPENSIVE
ChIJCSLeA6NB0i0RBr0B1W8Kd9o,Warung Bambu Lulu Sop Kepala Ikan,-8.7059327,115.2456027,"Jl. Suka Merta, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=15742062497928166662,OPERATIONAL,+62 852-3731-7777,indonesian_restaurant,4.6,3330.0,PRICE_LEVEL_MODERATE
ChIJ-bMlKZhB0i0RqBgIZm8H7CU,Sanur Seaview Hotel,-8.7105563,115.2478773,"Jl. Pengembak No.44, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=2732567248941619368,OPERATIONAL,+62 361 285390,hotel,4.0,244.0,PRICE_LEVEL_UNKNOWN
ChIJPcRdOKNB0i0RAY88Hy-mUDM,Warung Bunana Sanur,-8.704476999999999,115.24758,"Jl. Bypass Ngurah Rai No.1, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80361, Indonesia",https://maps.google.com/?cid=3697638015388913409,OPERATIONAL,+62 821-4714-8428,restaurant,4.4,1395.0,PRICE_LEVEL_INEXPENSIVE
ChIJaYbkdZhB0i0RjBCQEFzbrAg,The Garden Villa,-8.7073699,115.246545,"Jl.Tanjung No.26A, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=625115636759007372,OPERATIONAL,+62 811-3863-707,resort_hotel,4.2,202.0,PRICE_LEVEL_UNKNOWN
ChIJtXLhhsRB0i0RA4nIdQPs6-Q,Blind Dog Inn,-8.7075119,115.2505796,"Gang Wana Sari 18 c, Sanur Kauh, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=16495537559779707139,OPERATIONAL,+62 812-3612-9148,hostel,4.1,67.0,PRICE_LEVEL_UNKNOWN
ChIJhc5X6nFB0i0RnNelYfhIIyI,Southern Ground Bali,-8.706082,115.2424305,"Jl. Danau Tempe No.99, Sidakarya, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=2459890053101770652,OPERATIONAL,+62 859-5405-5880,sports_club,4.7,229.0,PRICE_LEVEL_UNKNOWN
ChIJh6oJtstB0i0RJjAUbECsWlI,Barbarossa Sanur,-8.7045088,115.24750170000002,"Jl. Danau Poso No.01, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=5934244851705196582,OPERATIONAL,+62 821-3754-3917,restaurant,4.5,270.0,PRICE_LEVEL_UNKNOWN
ChIJe-sOaptA0i0RgDaekcRT_qM,Visakha Sanur,-8.7092951,115.2468122,"Jl.Tanjung No.41, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=11816974575988520576,OPERATIONAL,+62 361 282103,resort_hotel,4.3,208.0,PRICE_LEVEL_UNKNOWN
ChIJZeoqtKJB0i0RVUyP6QSVWPA,PinkPrivate Sanur - For Cool Adults Only,-8.7073419,115.2478337,"Jl.Tanjung No.31, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=17318756215384132693,OPERATIONAL,+62 812-4626-7628,bed_and_breakfast,4.8,82.0,PRICE_LEVEL_UNKNOWN
ChIJvSbQKFZB0i0RZmDNbHdYImk,PESSO cafe,-8.7044794,115.2486795,"Jl. Bypass Ngurah Rai No.123, Semawang, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80222, Indonesia",https://maps.google.com/?cid=7575714793140346982,OPERATIONAL,+62 878-6329-7204,coffee_shop,4.7,308.0,PRICE_LEVEL_UNKNOWN
ChIJ8zZr_ZdB0i0R9NWVaXJZsIs,Bebek Cottage Sanur,-8.708846099999999,115.2486517,"Jl. Pengembak No.9, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=10065643515105629684,OPERATIONAL,+62 361 4721726,resort_hotel,4.9,148.0,PRICE_LEVEL_UNKNOWN
ChIJlfTv4KJB0i0Rltyfcau10Tg,The Bali Bubble,-8.7062452,115.24658610000002,"Jl. Suka Merta Gg. I No.8, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=4094253284206828694,OPERATIONAL,+62 821-4668-4537,hotel,4.5,111.0,PRICE_LEVEL_UNKNOWN
ChIJt0zsDJtA0i0RWA7VlrxUrpo,Puri Mesari,-8.708592,115.25006499999998,"Jl. Mertasari No.66, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=11145939296749686360,OPERATIONAL,+62 823-4189-8778,hotel,4.6,165.0,PRICE_LEVEL_UNKNOWN
ChIJN-gjPWlB0i0RlBBAvJmAeJk,Sindhu Mertha Suite,-8.7049867,115.2494967,"Jl. Danau Poso No.27, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=11058730282784919700,OPERATIONAL,+62 361 288803,bed_and_breakfast,4.4,156.0,PRICE_LEVEL_UNKNOWN
ChIJ_8DlGqNB0i0REbXqwmcWDJA,Cosmic Diner,-8.7050953,115.2460861,"SH Jl. Bypass Ngurah Rai No.1, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=10379695876089754897,OPERATIONAL,+62 878-6222-8805,american_restaurant,4.5,618.0,PRICE_LEVEL_MODERATE
ChIJdQbz4E1A0i0RXUxb3t3Pa_0,Pura Dalem Pengembak,-8.711232599999999,115.2449744,"Jl. Pengembak, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=18260917665929055325,OPERATIONAL,+62 812-4675-2708,hindu_temple,4.7,254.0,PRICE_LEVEL_UNKNOWN
ChIJV9wGte1B0i0R2XvZFZw4gAI,Warung Kursi Pendek,-8.708966199999999,115.2499169,"Jl. Mertasari No.66, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=180206228127448025,OPERATIONAL,+62 812-3848-2019,vietnamese_restaurant,4.7,214.0,PRICE_LEVEL_UNKNOWN
ChIJgZt-S8RB0i0R3rlzR3qmyac,Warung Memeri,-8.7087349,115.24877939999998,"Jl. Pengembak No.9, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=12090377718767794654,OPERATIONAL,+62 819-9927-5455,restaurant,4.6,82.0,PRICE_LEVEL_UNKNOWN
ChIJl9NSoZVB0i0RmkW-5nyvEDI,Prama Sanur Beach Hotel Bali,-8.7094607,115.2564662,"Jalan Cemara Sanur, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=3607576252505802138,OPERATIONAL,+62 361 288011,hotel,4.5,4763.0,PRICE_LEVEL_UNKNOWN
ChIJmzm6KBhE0i0Rd5gcl0xg6MY,Mercure Resort Sanur,-8.7093075,115.25406339999998,"Jl. Mertasari, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=14332811696175618167,OPERATIONAL,+62 361 288833,hotel,4.6,3641.0,PRICE_LEVEL_UNKNOWN
ChIJOehHOJVB0i0RqbKxwB9cN9c,Puri Santrian Beach Resort & Spa,-8.7088128,115.25846569999996,"Jl. Cemara No.35, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=15507965133320204969,OPERATIONAL,+62 361 288009,resort_hotel,4.5,3031.0,PRICE_LEVEL_UNKNOWN
ChIJr8xsnJZB0i0Rxh1Lw0w3rjI,Genius Cafe Sanur,-8.711474899999999,115.2537991,"Jl. Kusuma Sari, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=3651917150677573062,OPERATIONAL,+62 822-3694-4873,cafe,4.4,2083.0,PRICE_LEVEL_MODERATE
ChIJg_UKXL5B0i0RG1yXu705PfM,Taksu Sanur Hotel,-8.705838199999999,115.2559493,"Jl. Sudamala No.26, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=17527228811854699547,OPERATIONAL,+62 361 283401,hotel,4.4,856.0,PRICE_LEVEL_UNKNOWN
ChIJ31h0RL5B0i0RJlSgjje1WCc,"Sudamala Resort, Sanur",-8.707724299999999,115.2561283,"Jl. Sudamala No.20, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=2835215215650427942,OPERATIONAL,+62 361 288555,resort_hotel,4.6,744.0,PRICE_LEVEL_UNKNOWN
ChIJh9uC0v9B0i0RuCJbwY_xln4,Hanoi by MeVui,-8.7078389,115.258003,"Jl. Cemara No.33, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=9121743695012111032,OPERATIONAL,+62 811-3851-7788,vietnamese_restaurant,4.5,648.0,PRICE_LEVEL_MODERATE
ChIJrTRyML5B0i0R1XtCFxQAT6k,Akana Boutique Hotel,-8.7071513,115.2562742,"Jl. Sudamala No.19, Sanur, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=12199970001859541973,OPERATIONAL,+62 361 4721917,hotel,4.4,520.0,PRICE_LEVEL_UNKNOWN
ChIJzWAV0ZZB0i0RIqTbVoafMQA,Signature Hotel Sanur,-8.705574799999999,115.2538968,"Jl. Danau Poso No.65, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=13967673190491170,OPERATIONAL,+62 361 3350353,hotel,4.2,139.0,PRICE_LEVEL_UNKNOWN
ChIJd04mxb9B0i0RlJglK8ACE5E,Ari Putri Hotel,-8.7072337,115.2580805,"77V5+464, Jl. Cemara, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=10453702184437913748,OPERATIONAL,+62 361 286221,hotel,4.2,567.0,PRICE_LEVEL_UNKNOWN
ChIJ4UNkpnZB0i0RJbw7Bl9NlEk,Panda Kitchen 熊猫私厨,-8.703871,115.2575348,"Jl. Bypass Ngurah Rai No.476, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=5301947731843726373,OPERATIONAL,+62 813-5346-4225,chinese_restaurant,4.7,398.0,PRICE_LEVEL_UNKNOWN
ChIJ0yczOf1B0i0RqSxKo7LYJwM,Sanur Beer Garden,-8.705301,115.25785299999998,"Jl. Danau Poso No.98-38, Sanur, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=227388567960825001,OPERATIONAL,+62 811-3908-980,bar,4.6,350.0,PRICE_LEVEL_UNKNOWN
ChIJofGgF7xB0i0RpkhFLcvW-hk,Karma Royal Sanur,-8.704145,115.25487799999998,"No.494, Jl. Bypass Ngurah Rai No.508, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=1872044763252082854,OPERATIONAL,+62 623 61284360,resort_hotel,4.4,626.0,PRICE_LEVEL_UNKNOWN
ChIJmzm6KBhE0i0RZkSqO0C4nIs,Villa Puri Ayu,-8.7082634,115.2571516,"Jl. Cemara No.4D, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali, Indonesia",https://maps.google.com/?cid=10060118253657277542,OPERATIONAL,+62 361 270482,hotel,4.3,135.0,PRICE_LEVEL_UNKNOWN
ChIJE-pYh5VB0i0RImhQpl8eVlA,Bamboo Beach Bar & Lounge,-8.7106195,115.2567068,"Jl. Cemara, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=5788847767192365090,OPERATIONAL,+62 361 288011,bar,4.3,810.0,PRICE_LEVEL_MODERATE
ChIJK12jNaFB0i0REHd4u4szsJ0,Costa by Monsta,-8.7100061,115.2580072,"Jl. Cemara No.3, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80227, Indonesia",https://maps.google.com/?cid=11362638535094466320,OPERATIONAL,+62 859-4307-6816,restaurant,4.7,135.0,PRICE_LEVEL_UNKNOWN
ChIJP6H7Ro5B0i0RxIRHIzQiUBU,Dimattina Roastery and Kitchen,-8.705851899999999,115.25374149999998,"Jl. Danau Poso No.54, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=1535765080258872516,OPERATIONAL,+62 811-3980-080,restaurant,4.7,376.0,PRICE_LEVEL_UNKNOWN
ChIJLUtV5TBB0i0RD0crSpQsiSk,"Sushitou Bali, Sanur",-8.705644699999999,115.2542678,"Jl. Danau Poso No.65D, Sanur Kauh, Denpasar Selatan, Kota Denpasar, Bali 80228, Indonesia",https://maps.google.com/?cid=2992972442775537423,OPERATIONAL,+62 812-3985-0831,sushi_restaurant,4.6,314.0,PRICE_LEVEL_UNKNOWN
ChIJOzbD1hpt0i0RCsJQgKuClUU,PAYODA WARUNG,-8.710174,115.4701688,"Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=5014057433250710026,OPERATIONAL,+62 857-9298-1321,restaurant,4.9,305.0,PRICE_LEVEL_UNKNOWN
ChIJcxkYWX5t0i0RxHqzjhAHki0,Autentik Nusa Penida,-8.709405499999999,115.4710283,"jalan Crystal Bay, Nusa Penida, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=3283694846001511108,OPERATIONAL,+62 822-3535-3967,hotel,4.8,171.0,PRICE_LEVEL_UNKNOWN
ChIJF6uqqv5x0i0RU5L8Dtt47ms,Namaste Bungalows,-8.709190399999999,115.471542,"Jalan Raya Sakti Nusa Penida, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=7777286488760029779,OPERATIONAL,+62 813-3727-1615,hotel,4.1,211.0,PRICE_LEVEL_UNKNOWN
ChIJcUVgjABy0i0RvlGRdvD42dg,Coco Resort Penida,-8.709822599999999,115.4750137,"Jalan Crystal Bay Desa Sakti Nusa Penida Island, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=15625794093803721150,OPERATIONAL,+62 812-4645-410,hotel,4.1,182.0,PRICE_LEVEL_UNKNOWN
ChIJC37deV5t0i0Rpu9AWqMyPTY,Nusava Restaurant - By La Cantine,-8.7102161,115.4704057,"Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=3908335728802721702,OPERATIONAL,+62 822-3672-0091,restaurant,4.8,157.0,PRICE_LEVEL_UNKNOWN
ChIJFz4__9Vz0i0Rct2T6G1DUAc,Arya Resort Nusa Penida,-8.7036874,115.47526179999998,"Jl. Gamat Bay, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=526995295734848882,OPERATIONAL,+62 813-3837-7153,lodging,4.7,90.0,PRICE_LEVEL_UNKNOWN
ChIJlX_UkGhz0i0RHCMcCmI_5ho,Warung Mosawi,-8.709143899999999,115.4752822,"7FRG+84V Island, Jalan Crystal Bay, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=1938306379938538268,OPERATIONAL,+62 853-3716-8774,restaurant,4.6,191.0,PRICE_LEVEL_UNKNOWN
ChIJ6UwQISVz0i0RTw679ucVDT0,D`mall Sari Restaurant,-8.7081876,115.4766798,"Jl. Crystal Bay, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=4399196497031925327,OPERATIONAL,+62 812-3710-1120,restaurant,4.8,110.0,PRICE_LEVEL_UNKNOWN
ChIJFxhUJdJz0i0RmcLAZ6ZS1Xs,OREGANO WARUNG,-8.707899399999999,115.4783485,"Crystal Bay Beach, Jl. Raya, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=8923129111363240601,OPERATIONAL,+62 852-5366-2928,restaurant,4.5,370.0,PRICE_LEVEL_UNKNOWN
ChIJKYcsuehz0i0RPLGKUnyHj2o,GRIYATAMA WARUNG,-8.7079001,115.4785162,"Jl. Raya Crystal Bay, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=7678504857720500540,OPERATIONAL,+62 821-4519-5591,restaurant,4.8,141.0,PRICE_LEVEL_UNKNOWN
ChIJn6rpSQBz0i0RKjJa-tlmrVU,Red Chili Penida,-8.7063864,115.478869,"7FWG+5GG, Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=6173703750588969514,OPERATIONAL,+62 823-4053-0914,italian_restaurant,5.0,102.0,PRICE_LEVEL_UNKNOWN
ChIJyZ--pWVz0i0RjovuAsy6JB8,NANA Penida,-8.7077622,115.48824569999998,"Jln.raya toya pakeh- klumpu, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=2244123899722632078,OPERATIONAL,+62 853-3774-4434,restaurant,4.8,212.0,PRICE_LEVEL_UNKNOWN
ChIJsYOANb1z0i0RyS_Z8dQtZ2o,Warung DJ,-8.7084334,115.4951518,"Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=7667147283235418057,OPERATIONAL,+62 812-3939-4963,restaurant,4.9,500.0,PRICE_LEVEL_UNKNOWN
ChIJm6gF_nhz0i0RuXJBDwh-KwE,RR COTTAGE,-8.7083351,115.4944101,"Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=84299591117271737,OPERATIONAL,+62 852-3721-5969,lodging,5.0,67.0,PRICE_LEVEL_UNKNOWN
ChIJvQvBzHRz0i0R_8JCgD4kBw4,Toro Cottage,-8.7076887,115.491515,"7FRR+WGX, Jln. Raya senangka, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=1010816492226396927,OPERATIONAL,+62 821-4468-2003,hotel,4.9,86.0,PRICE_LEVEL_UNKNOWN
ChIJM0n7lnRz0i0RqSmDgXTbZy8,Street Food,-8.7079357,115.4922849,"Jalan Raya Banjar Senangka, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=3415940135819356585,OPERATIONAL,+62 821-4602-0663,restaurant,4.9,287.0,PRICE_LEVEL_UNKNOWN
ChIJ5VnSYBxy0i0RjAxBlUPXwXM,The Sandat Bungalows,-8.707684,115.48852,"7FRQ+WCC, Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=8341184670133718156,OPERATIONAL,+62 852-3957-7558,hotel,4.8,57.0,PRICE_LEVEL_UNKNOWN
ChIJG-x2Mhpy0i0Rml3lZTCreHw,The Dagan Bungalow,-8.7035578,115.49036509999998,"Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=8969106882264653210,OPERATIONAL,+62 812-8322-4075,hotel,4.7,66.0,PRICE_LEVEL_UNKNOWN
ChIJQWuwpMlz0i0RZaCzCnFVYrs,Kampuak Cottages,-8.7075193,115.4912853,"Jl. Raya Klumpu - Toya Pakeh, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=13502448576809377893,OPERATIONAL,+62 851-0006-6422,lodging,4.9,72.0,PRICE_LEVEL_UNKNOWN
ChIJk7mBq5Rz0i0RGOj-d923TgU,Japa Bungalow,-8.7041427,115.4913787,"7FWR+8HR, Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=382445180201920536,OPERATIONAL,+62 851-0290-9878,hotel,4.7,58.0,PRICE_LEVEL_UNKNOWN
ChIJt_0lSYZz0i0RfM-BdC8kMhU,Warung Triple-B,-8.704216299999999,115.4902238,"7FWR+839, Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=1527323009868746620,OPERATIONAL,+62 821-4460-1454,restaurant,4.7,93.0,PRICE_LEVEL_UNKNOWN
ChIJrYc4uRty0i0RQbhXNwRp-Ok,See You Soon Kitchen,-8.7048607,115.4893699,"Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=16859340671890733121,OPERATIONAL,+62 853-3874-1987,restaurant,4.6,55.0,PRICE_LEVEL_UNKNOWN
ChIJYZSvBIBz0i0Rl97NHYyMkFk,Warung The Voyage Bali,-8.7077347,115.4922907,"Jalan Raya Senangka, Sakti, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=6453812799445261975,OPERATIONAL,+62 823-4042-9928,restaurant,4.4,97.0,PRICE_LEVEL_UNKNOWN
ChIJmcVkYBxy0i0RGBZH3KdY7J0,Warung Salt & pepper,-8.7077556,115.4882504,"7FRQ+V8R, Sakti, Nusa Penida, Klungkung Regency, Bali 80771, Indonesia",https://maps.google.com/?cid=11379567836436829720,CLOSED_TEMPORARILY,+62 812-6663-6742,sandwich_shop,4.1,113.0,PRICE_LEVEL_UNKNOWN
